SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_PHONE,OCCUPATION_TYPE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,DAYS_EMPLOYED_ANOM,DAYS_EMPLOYED_PERCENT,INCOME_CREDIT_PER,ANNUITY_INCOME_PERCENT,CREDIT_TERM,GOODS_PRICE_CREDIT_PER,GOODS_PRICE_AMT_ANNUITY_PER,AMT_CREDIT_DAYS_EMPLOYED_PERC,Amount_INCOME,Amount_ANNUITY,Amount_CREDIT,Amount_GOODS
107710,Cash loans,F,Y,N,180000.0,1196482.5,38727.0,922500.0,"Spouse, partner",Commercial associate,Higher education,Married,House / apartment,0.005144,17126,-6828.0,-7847.0,-678,12.0,1,0,0,Laborers,2,2,WEDNESDAY,13,0,0,0,0.5064420471955186,0.567738619616822,0.1183643263674006,0.9717,0.0,1,0,False,-0.3986920471797267,0.1504409801229855,4.647920055775041,0.0323673768734603,1.297,0.041980487804878,-0.0057067278459985,12.100712129872347,10.56429231017482,13.994896560231126,13.73484265489682
107721,Cash loans,F,N,N,135000.0,490495.5,36670.5,454500.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.0196889999999999,10213,-636.0,-4257.0,-2837,9.0,1,1,0,Sales staff,2,2,FRIDAY,17,0,0,0,0.5064420471955186,0.2408831545030557,0.1873887653772306,0.9856,-1867.0,1,0,False,-0.0622735728972877,0.2752318828613107,3.681433304699963,0.0747621537812273,1.0791980198019802,0.0806831683168316,-0.0012966479814799,11.813030057420567,10.509727896096496,13.103171383633544,13.02695319259967
107725,Cash loans,M,N,Y,315000.0,312768.0,24709.5,270000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0105,19259,-2462.0,-8973.0,-2763,9.0,1,0,0,Managers,3,3,MONDAY,14,0,0,0,0.5064420471955186,0.4985312928437539,0.4938628816996244,0.9856,-780.0,1,0,False,-0.1278363362583727,1.0071362799263353,12.748133309051177,0.0790026473296501,1.1584,0.0915166666666666,-0.0078716492735829,12.66032791780777,10.114943064055147,12.653216980629828,12.506177237980513
107727,Cash loans,M,N,Y,279000.0,145957.5,13513.5,126000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.030755,21509,-2194.0,-4976.0,-4976,9.0,1,0,0,Laborers,2,2,MONDAY,10,1,0,0,0.7029003773727183,0.5476538711543798,0.5190973382084597,0.9816,-449.0,1,0,False,-0.1020038123576177,1.9115153383690455,20.646020646020645,0.0925851703406813,1.1583928571428572,0.10725,-0.0150317729476046,12.538967060803502,9.511444464759604,11.89107076242343,11.744037185933616
107739,Cash loans,F,N,Y,180000.0,540000.0,31000.5,540000.0,Family,Working,Secondary / secondary special,Widow,House / apartment,0.00733,16966,-3345.0,-9908.0,-506,9.0,1,1,1,Laborers,2,2,SUNDAY,16,0,1,1,0.6438284675882396,0.6395416989169801,0.7751552674785404,0.9791,-2159.0,1,0,False,-0.1971590239302133,0.3333333333333333,5.806357961968355,0.0574083333333333,1.0,0.0574083333333333,-0.0061944444444444,12.100712129872347,10.34175861236947,13.199324418540456,13.199324418540456
107740,Cash loans,F,N,Y,97920.0,675000.0,29106.0,675000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.030755,9019,-206.0,-3856.0,-1713,9.0,1,1,1,Sales staff,2,2,THURSDAY,10,1,1,0,0.272537856028467,0.4972356625294242,0.5388627065779676,0.9816,-175.0,0,0,False,-0.0228406696973056,0.1450666666666666,3.3642547928262214,0.04312,1.0,0.04312,-0.0003051851851851,11.491906097746153,10.278699617473272,13.422467969854669,13.422467969854669
107741,Cash loans,M,Y,N,135000.0,675000.0,48136.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.028663,22875,-1765.0,-1358.0,-4507,6.0,0,0,0,Laborers,2,2,THURSDAY,12,0,0,0,0.5917788169778716,0.5452312571722968,0.520897599048938,0.9816,-938.0,1,0,True,-0.0771584699453551,0.2,2.804524633074694,0.0713133333333333,1.0,0.0713133333333333,-0.0026148148148148,11.813030057420567,10.781796004082404,13.422467969854669,13.422467969854669
107747,Cash loans,F,N,Y,157500.0,532345.5,31828.5,481500.0,Children,Pensioner,Lower secondary,Civil marriage,House / apartment,0.005084,22190,-1765.0,-2576.0,-4960,9.0,0,0,0,Laborers,2,2,TUESDAY,13,0,0,0,0.4518161536529633,0.6612258810815439,0.6380435278721609,0.9816,-1049.0,0,1,True,-0.0795403334835511,0.2958604890996543,4.948395306093596,0.0597891782686244,1.1055981308411216,0.0661028037383177,-0.0033155159572119,11.967180737247824,10.368117393812264,13.185047993621648,13.084661510220318
107765,Cash loans,M,Y,Y,225000.0,320382.0,16488.0,229500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.005084,10042,-273.0,-164.0,-2650,2.0,1,0,0,Drivers,2,2,MONDAY,13,0,1,1,0.5064420471955186,0.3269298865314316,0.0705805188315975,0.9816,-450.0,1,0,False,-0.027185819557857,0.7022866453171527,13.646288209606986,0.0514635653688409,1.396,0.0718431372549019,-0.0008521077963181,12.323855681186558,9.710388122570295,12.677269312822917,12.343658308482738
107768,Cash loans,F,Y,Y,76500.0,135000.0,13279.5,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020713,23042,-1765.0,-12577.0,-5195,16.0,0,0,1,Laborers,3,3,WEDNESDAY,11,0,0,0,0.5064420471955186,0.4104888931366831,0.6848276586890367,0.9816,-2047.0,0,1,True,-0.0765992535370193,0.5666666666666667,5.760759064723822,0.0983666666666666,1.0,0.0983666666666666,-0.013074074074074,11.245046019814628,9.493976771719211,11.813030057420567,11.813030057420567
107775,Cash loans,F,N,Y,225000.0,1096020.0,56092.5,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,With parents,0.006629,9166,-2003.0,-211.0,-1576,9.0,1,0,0,Sales staff,2,2,WEDNESDAY,5,0,0,0,0.3071192990051105,0.3866644961442749,0.2925880073368475,0.9935,-585.0,0,0,False,-0.2185249836351734,0.205288224667433,4.011231448054553,0.051178354409591,1.2178,0.062325,-0.0018275213955949,12.323855681186558,10.934757392733932,13.907195994498784,13.710150042306449
107782,Cash loans,F,N,Y,202500.0,817560.0,30820.5,675000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.030755,12907,-3291.0,-6769.0,-5039,9.0,1,0,1,Laborers,2,2,TUESDAY,16,0,0,0,0.5064420471955186,0.2916239092557009,0.1131963530622281,0.9816,0.0,1,0,False,-0.2549779189587046,0.2476882430647292,6.570302233902759,0.0376981505944517,1.2112,0.04566,-0.0040253926317334,12.218495165528733,10.33593533197418,13.614079573555712,13.422467969854669
107790,Cash loans,F,N,Y,157500.0,248760.0,25618.5,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.020246,24077,-1765.0,-4816.0,-5329,9.0,0,0,1,Laborers,3,3,MONDAY,9,0,0,0,0.5064420471955186,0.1267284196777453,0.6512602186973006,0.9737,-734.0,0,1,True,-0.0733064750591851,0.6331403762662807,6.147900930967856,0.1029848046309696,1.1056,0.11386,-0.0070951921530792,11.967180737247824,10.151070025727355,12.424243855217826,12.323855681186558
107801,Cash loans,F,N,Y,180000.0,983160.0,55026.0,900000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,20315,-208.0,-9882.0,-3841,9.0,1,0,0,Laborers,2,2,THURSDAY,13,0,0,0,0.7300229856761103,0.5222974857023679,0.5190973382084597,0.9861,-737.0,1,0,False,-0.0102387398474033,0.1830831197363603,3.271180896303566,0.0559685097034053,1.0924,0.06114,-0.0002115627161397,12.100712129872347,10.915561079787,13.79852715292386,13.710150042306449
107807,Cash loans,F,Y,N,202500.0,1928304.0,79578.0,1800000.0,Unaccompanied,Commercial associate,Higher education,Married,With parents,0.007305,12161,-1509.0,-3670.0,-4416,11.0,1,0,0,Managers,3,3,WEDNESDAY,14,0,0,0,0.6363980508474187,0.6194455185037637,0.5971924268337128,0.9881,-556.0,1,0,False,-0.1240851903626346,0.1050145620192666,2.544673150870844,0.041268389216638,1.07128,0.04421,-0.0007825529584546,12.218495165528733,11.284492951722408,14.472151418071569,14.403297222866392
107811,Cash loans,M,N,N,112500.0,140746.5,15286.5,121500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,9198,-2532.0,-3558.0,-1879,9.0,1,0,0,Laborers,2,2,FRIDAY,15,0,0,0,0.7502568121382809,0.5983483546465234,0.5190973382084597,0.9816,-1959.0,1,0,False,-0.2752772341813437,0.7993093966812674,7.359434795407712,0.1086101608210506,1.158407407407407,0.1258148148148148,-0.0179897901546397,11.630708500626612,9.634725364936855,11.854715678907674,11.70766954176274
107817,Cash loans,M,N,Y,157500.0,427176.0,23301.0,306000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010276,17786,-1010.0,-4960.0,-1323,9.0,1,0,0,Laborers,2,2,FRIDAY,13,0,1,1,0.5064420471955186,0.6604318755681441,0.5954562029091491,0.9816,-486.0,1,0,False,-0.0567862363656808,0.3687004887915051,6.759366550791811,0.0545466037417832,1.396,0.0761470588235294,-0.0023643650392344,11.967180737247824,10.056251557087757,12.964951385274698,12.631340380934516
107826,Cash loans,F,N,Y,90000.0,265536.0,13554.0,180000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.02461,15604,-187.0,-7988.0,-4842,9.0,1,0,1,Drivers,2,2,THURSDAY,17,0,0,0,0.5064420471955186,0.749733528575947,0.5495965024956946,0.9771,-1.0,1,0,False,-0.0119841066393232,0.338937093275488,6.640106241699868,0.0510439262472885,1.4752,0.0753,-0.0007042359604724,11.407564949312402,9.514436985696058,12.48950570369254,12.100712129872347
107838,Cash loans,F,Y,Y,121500.0,481176.0,24696.0,360000.0,Unaccompanied,Working,Higher education,Separated,House / apartment,0.030755,18153,-2186.0,-6345.0,-1705,7.0,1,0,0,Sales staff,2,2,FRIDAY,12,1,1,0,0.5002171776308342,0.2814057171360821,0.5190973382084597,0.9742,0.0,1,0,False,-0.1204208670743127,0.2525063594194224,4.919825072886297,0.051324255573844,1.3366,0.0686,-0.0045430362279082,11.70766954176274,10.114396566181997,13.083988386527125,12.793859310432293
107839,Cash loans,F,N,Y,135000.0,450000.0,23107.5,450000.0,Family,Pensioner,Secondary / secondary special,Married,House / apartment,0.00702,20289,-1765.0,-8918.0,-3748,9.0,0,0,0,Laborers,2,2,THURSDAY,13,0,0,0,0.6884664747725001,0.2418240933838308,0.6722428897082422,0.9816,0.0,1,0,True,-0.0869929518458277,0.3,5.8422590068159685,0.05135,1.0,0.05135,-0.0039222222222222,11.813030057420567,10.047912519138931,13.017002861746503,13.017002861746503
107843,Cash loans,F,N,Y,247500.0,254700.0,20119.5,225000.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.04622,10712,-638.0,-4590.0,-3287,9.0,1,1,1,Laborers,1,1,MONDAY,12,0,1,1,0.5627163724693975,0.7142971374422418,0.1798217650897043,0.9906,0.0,1,0,False,-0.0595593726661687,0.9717314487632508,12.301498546186536,0.0789929328621908,1.132,0.08942,-0.0025049077345897,12.419165860990882,9.909444773010256,12.447841660967548,12.323855681186558
107847,Cash loans,F,N,Y,270000.0,315000.0,23049.0,315000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.072508,11046,-407.0,-5460.0,-3712,9.0,1,0,1,Core staff,1,1,WEDNESDAY,19,0,0,0,0.5064420471955186,0.7386531692975832,0.0844731375275294,0.9593,-1747.0,1,0,False,-0.0368459170740539,0.8571428571428571,11.714174150722377,0.0731714285714285,1.0,0.0731714285714285,-0.0012920634920634,12.506177237980513,10.045377663535744,12.66032791780777,12.66032791780777
107849,Cash loans,F,N,Y,117000.0,400500.0,20448.0,400500.0,Family,Working,Secondary / secondary special,Single / not married,House / apartment,0.028663,8046,-297.0,-920.0,-733,9.0,1,1,1,Medicine staff,2,2,MONDAY,14,0,0,0,0.5064420471955186,0.2383491714902643,0.3979463219016906,0.9965,0.0,1,0,False,-0.0369127516778523,0.2921348314606741,5.721830985915493,0.0510561797752809,1.0,0.0510561797752809,-0.0007415730337078,11.669929213779891,9.925640357177262,12.900469045490553,12.900469045490553
107850,Cash loans,M,N,Y,90000.0,536917.5,23778.0,463500.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.018801,23807,-1765.0,-1018.0,-4180,9.0,0,0,0,Laborers,2,2,FRIDAY,8,0,0,0,0.5064420471955186,0.4669916440689136,0.5190973382084597,0.9588,-666.0,0,1,True,-0.0741378586130129,0.1676235175795164,3.785011355034065,0.0442861333445082,1.1583980582524271,0.0513009708737864,-0.0032872834280871,11.407564949312402,10.07651606241849,13.19359973040359,13.046561663988047
107867,Cash loans,F,Y,Y,90000.0,296280.0,23539.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0196889999999999,11654,-325.0,-5661.0,-2237,8.0,1,0,0,Laborers,2,2,MONDAY,9,1,1,1,0.2980004137420682,0.2312072772654607,0.7136313997323308,0.9816,0.0,1,0,False,-0.0278874206281105,0.3037667071688943,3.823360734085261,0.0794501822600243,1.3168,0.10462,-0.0010969353314432,11.407564949312402,10.066435140146885,12.599060232127226,12.323855681186558
107871,Cash loans,M,N,Y,139500.0,291915.0,21370.5,252000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.004849,21797,-5382.0,-9228.0,-4251,9.0,1,0,0,Laborers,2,2,THURSDAY,11,0,0,0,0.5064420471955186,0.5249593665362206,0.3328505641648731,0.9776,-1854.0,1,0,False,-0.2469147130339037,0.4778788345922614,6.527690040008423,0.073207954370279,1.1583928571428572,0.0848035714285714,-0.0184368737474949,11.845819880243557,9.969766745325396,12.584217942983376,12.43718436649356
107908,Cash loans,F,N,Y,94500.0,601470.0,30838.5,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018634,15732,-725.0,-7872.0,-5055,9.0,1,0,0,Sales staff,2,2,FRIDAY,11,0,0,0,0.7738995042062653,0.5475130191880396,0.7490217048463391,0.9816,-18.0,1,0,False,-0.0460844139333841,0.1571150680831961,3.0643513789581207,0.051271883884483,1.3366,0.06853,-0.001205380151961,11.456355113481834,10.336519188362098,13.307131937841335,13.017002861746503
107913,Cash loans,M,N,N,135000.0,315000.0,21051.0,315000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.015221,12912,-2283.0,-7913.0,-5606,9.0,1,0,1,Laborers,2,2,THURSDAY,9,0,1,1,0.5064420471955186,0.4149198710875133,0.5262949398096192,0.9816,-1763.0,1,0,False,-0.1768122676579925,0.4285714285714285,6.412997007268063,0.0668285714285714,1.0,0.0668285714285714,-0.007247619047619,11.813030057420567,9.954703343920398,12.66032791780777,12.66032791780777
107927,Cash loans,M,Y,Y,270000.0,502497.0,28975.5,454500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,20027,-2934.0,-7742.0,-3564,5.0,1,0,1,Laborers,2,2,WEDNESDAY,13,0,0,0,0.5064420471955186,0.6373711971655545,0.5298898341969072,0.9816,-2815.0,1,0,False,-0.1465022220002996,0.5373166406963623,9.318217114458768,0.0576630308240646,1.1056039603960397,0.0637524752475247,-0.0058388408289004,12.506177237980513,10.274205924314458,13.127344948748291,13.02695319259967
107931,Cash loans,F,N,Y,220500.0,1125000.0,61780.5,1125000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.028663,21420,-1765.0,-3205.0,-4164,9.0,0,0,0,Laborers,2,2,MONDAY,9,0,0,0,0.5064420471955186,0.6105141232034513,0.25533177083329,0.9846,-1525.0,0,1,True,-0.0823996265172735,0.196,3.5690873333818924,0.054916,1.0,0.054916,-0.0015688888888888,12.303652973869038,11.03134305967388,13.933293593620656,13.933293593620656
107955,Cash loans,F,N,Y,270000.0,708552.0,26842.5,585000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,Municipal apartment,0.04622,22909,-1765.0,-11727.0,-5072,9.0,0,0,1,Laborers,1,1,SATURDAY,12,0,0,0,0.3315852620583089,0.7103268562148948,0.7583930617144343,0.9771,-484.0,0,1,True,-0.0770439565236369,0.3810588354841988,10.05867560771165,0.0378835992277207,1.2112,0.0458846153846153,-0.0024909957208504,12.506177237980513,10.197741731308293,13.47097872991504,13.279367126213993
107962,Cash loans,F,N,Y,135000.0,450000.0,23107.5,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,13979,-1002.0,-3161.0,-1100,9.0,1,0,0,Medicine staff,2,2,TUESDAY,8,0,0,0,0.3620009840160952,0.4623462610667965,0.3740208032583212,0.9831,0.0,1,0,False,-0.0716789469919164,0.3,5.8422590068159685,0.05135,1.0,0.05135,-0.0022266666666666,11.813030057420567,10.047912519138931,13.017002861746503,13.017002861746503
107977,Cash loans,M,Y,Y,202500.0,601470.0,30838.5,450000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.008575,14640,-2804.0,-7193.0,-4512,3.0,1,0,1,Laborers,2,2,FRIDAY,17,0,0,0,0.5064420471955186,0.5898110543695066,0.4206109640437848,0.9712,-770.0,1,0,False,-0.1915300546448087,0.3366751458925632,6.566467240624544,0.051271883884483,1.3366,0.06853,-0.0046619116497913,12.218495165528733,10.336519188362098,13.307131937841335,13.017002861746503
107978,Cash loans,F,N,Y,405000.0,1673415.0,91701.0,1597500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,House / apartment,0.04622,17065,-1002.0,-7707.0,-619,9.0,1,0,0,Core staff,1,1,TUESDAY,14,0,1,1,0.4713874663393772,0.6923201490004213,0.2020866016820394,0.9796,-2088.0,1,0,False,-0.058716671549956,0.2420200607739263,4.416527627833939,0.0547987199827896,1.0475211267605633,0.0574028169014084,-0.0005987755577666,12.911642346088676,11.426288563310504,14.330377006589764,14.283950465233827
107993,Cash loans,F,N,Y,157500.0,270000.0,15498.0,270000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.0116569999999999,12663,-3423.0,-2101.0,-250,9.0,1,1,1,Private service staff,1,1,WEDNESDAY,14,0,1,1,0.4408726238810914,0.6585511047278804,0.6058362647264226,0.9826,-305.0,1,0,False,-0.2703150912106136,0.5833333333333334,10.16260162601626,0.0574,1.0,0.0574,-0.0126777777777777,11.967180737247824,9.648466262323897,12.506177237980513,12.506177237980513
108010,Cash loans,M,Y,N,540000.0,900000.0,92223.0,900000.0,Family,Working,Higher education,Separated,House / apartment,0.032561,13333,-1798.0,-3023.0,-1513,4.0,1,0,0,Managers,1,1,TUESDAY,19,1,0,1,0.5064420471955186,0.2203191449579155,0.3201633668633456,0.9831,-1832.0,0,0,False,-0.1348533713342833,0.6,5.855372304089002,0.10247,1.0,0.10247,-0.0019977777777777,13.199324418540456,11.431964836135938,13.710150042306449,13.710150042306449
108016,Cash loans,M,Y,Y,139500.0,622413.0,31909.5,495000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792,21308,-1007.0,-4088.0,-4858,23.0,1,0,0,Laborers,2,2,TUESDAY,9,0,0,0,0.5638123194091264,0.670087936121415,0.6413682574954046,0.9816,0.0,1,0,False,-0.0472592453538577,0.2241277094148097,4.371738823861232,0.0512674060471102,1.2574,0.0644636363636363,-0.001617896798428,11.845819880243557,10.37065905008027,13.341359138517651,13.112313041550829
108018,Cash loans,F,N,Y,315000.0,450000.0,24543.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.015221,15183,-4871.0,-5010.0,-4844,9.0,1,0,0,Sales staff,2,2,MONDAY,9,0,0,0,0.5788312378653916,0.0634054322466925,0.0822685076491272,0.9816,-2756.0,1,0,False,-0.3208193374168478,0.7,12.834616795012836,0.05454,1.0,0.05454,-0.0108244444444444,12.66032791780777,10.108181960181808,13.017002861746503,13.017002861746503
108027,Cash loans,M,N,Y,315000.0,360000.0,28570.5,360000.0,Unaccompanied,Working,Incomplete higher,Single / not married,House / apartment,0.032561,11248,-571.0,-5899.0,-3812,9.0,1,1,1,Laborers,1,1,TUESDAY,9,0,0,0,0.5064420471955186,0.2858978721410488,0.4135967602644276,0.9781,-2156.0,0,0,False,-0.0507645803698435,0.875,11.025358324145534,0.0793625,1.0,0.0793625,-0.0015861111111111,12.66032791780777,10.260129995946723,12.793859310432293,12.793859310432293
108045,Cash loans,F,N,Y,112500.0,278505.0,22131.0,211500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.01885,15002,-3409.0,-586.0,-3673,9.0,1,0,0,Laborers,2,2,WEDNESDAY,17,0,0,0,0.1373899174639488,0.6485300490169671,0.2822484337007223,0.9786,-433.0,1,0,False,-0.2272363684842021,0.4039424785910486,5.08336722244815,0.0794635643884311,1.3168085106382978,0.1046382978723404,-0.0122403547512611,11.630708500626612,10.004734619552412,12.537191291509682,12.261980277468467
108069,Cash loans,F,N,Y,135000.0,229500.0,22828.5,229500.0,Unaccompanied,Working,Secondary / secondary special,Married,Office apartment,0.015221,12488,-762.0,-2421.0,-652,9.0,1,0,0,Cooking staff,2,2,TUESDAY,13,1,1,0,0.5064420471955186,0.2965539620738205,0.5190973382084597,0.9816,-520.0,1,0,False,-0.0610185778347213,0.5882352941176471,5.913660555884093,0.0994705882352941,1.0,0.0994705882352941,-0.0033202614379084,11.813030057420567,10.035765034342964,12.343658308482738,12.343658308482738
